10
317861250144669356002536617271580901673
10
7	5	51124820733610651908235511379659854510
7	5	191950547030207950079006497391374364829
7	2	51315769682535567660222028088679040952
7	2	333711301910920698744596739716100730162
7	1	261209874787477264835173180974920490939
7	3	226510543670067505639001888747087704773
7	1	199480903029129748089119789282953179131
7	1	222150111785930348380659729503195581082
7	1	315258760132110741457628142662901089261
7	2	199157380273184276424830728429169342098
7	1	257258525241023338355604716694715156663
8	2	53818411022075806270806880011552463149
8	1	190940930791503443862948236679242365650
8	3	96040544646147123667649683845021219528
8	1	142455892233233172248981225651298136121
8	1	184318677918215876156793739577265034666
8	2	14617626187637369877583187463416699893
8	1	232111975817269293747296311503253410643
8	1	250638508683733567771409690844869212012
8	2	300080219479032712825121373070810848480
8	1	22803633146931976362262034063227311391
8	1	228974540229473062007387184881612041798
8	1	309970706819771047236946907746003172835
8	1	25903950314031742810858815762193329886
8	1	1179225944334898779214687166619770421
8	1	152354461991661548106785762949111450773
8	1	118241783441502382604675433784641898292
9	1	66554280650778031684662573901969931104
9	1	10999691225395895667883416499825310977
9	1	301393084020362668023584603235166713691
9	1	91454309379866073412296900076959434364
9	1	185914628773508533857387516389023422573
9	1	214024759045969307281708243959160750273
9	1	176261219854186235419240325061378797033
9	1	205031274443068166869142998909419248223
121574478663185423511860352918124428472
12
0	1	1
1	2	1
0	4	1
3	4	1
5	8	1
3	7	1
4	7	1
2	9	1
5	6	1
0	8	1
6	9	1
1	9	1
46
2	12	190532913495013230645932619725572639436
3	12	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	15	311039491118663769432609262906896997730
4	1	208263414599110180129227299161406071649
4	3	276778405655077033699448794441271705106
5	16	70583472755460125519803218046518186337
5	5	334332082064646257233641390150216621276
5	5	241711738599064297041559683771563616655
5	1	316306724293215174837434095580393559904
6	7	225565637812331437682526682259015957484
6	8	68446563695875004160046512386787107736
6	2	298911246535290212489600181171735334952
6	3	324907564450557633089238116115065655668
6	8	80217421863689884443981146804774334457
6	2	106803324821260688311837247872831621272
6	1	335740877444884575112211396305633124590
7	6	135970253118604443765366350811540426374
7	1	221585680617639251868795209641203311631
7	4	204206562047213326012338137220378974285
7	2	30787657321879387038212834389309182604
7	5	51124820733610651908235511379659854510
7	1	333711301910920698744596739716100730162
7	1	261209874787477264835173180974920490939
7	2	51315769682535567660222028088679040952
7	5	191950547030207950079006497391374364829
7	1	222150111785930348380659729503195581082
7	1	199157380273184276424830728429169342098
8	4	190940930791503443862948236679242365650
8	1	326649735168786431404360936561856482464
8	1	296914293906727082576964647135552886141
8	2	53818411022075806270806880011552463149
8	2	96040544646147123667649683845021219528
8	2	142455892233233172248981225651298136121
8	1	22803633146931976362262034063227311391
8	2	76652248270203091930106190781559952207
8	2	152354461991661548106785762949111450773
8	2	232111975817269293747296311503253410643
8	2	118241783441502382604675433784641898292
9	1	321490143671960474478311812578221492081
9	1	181567405452620744293161406142317094122
9	1	22995533287656227110841760918699249071
9	1	209544968889191538858369199053232023924
9	2	10999691225395895667883416499825310977
9	1	229921011388125873098040886405712798916
9	1	259937218060954209339015847882884411060
325729529449559270546537219585150598999
11
0	1	1
1	2	1
0	4	1
3	4	1
5	8	1
2	9	1
5	6	1
0	8	1
6	9	1
1	9	1
7	8	1
52
2	11	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	1	203425560492866585865146412060992586197
4	16	311039491118663769432609262906896997730
4	2	208263414599110180129227299161406071649
4	2	276778405655077033699448794441271705106
5	17	70583472755460125519803218046518186337
5	8	334332082064646257233641390150216621276
5	3	241711738599064297041559683771563616655
5	1	316306724293215174837434095580393559904
6	10	68446563695875004160046512386787107736
6	4	225565637812331437682526682259015957484
6	9	80217421863689884443981146804774334457
6	1	298911246535290212489600181171735334952
6	3	324907564450557633089238116115065655668
6	1	286428928034042230719451063225084507512
6	6	106803324821260688311837247872831621272
6	1	335740877444884575112211396305633124590
7	4	204206562047213326012338137220378974285
7	3	135970253118604443765366350811540426374
7	2	30787657321879387038212834389309182604
7	4	45752787491702769094628606000247007827
7	7	51124820733610651908235511379659854510
7	3	191950547030207950079006497391374364829
7	1	333711301910920698744596739716100730162
7	1	261209874787477264835173180974920490939
7	2	222150111785930348380659729503195581082
7	1	315258760132110741457628142662901089261
7	1	199157380273184276424830728429169342098
7	1	199480903029129748089119789282953179131
7	1	51315769682535567660222028088679040952
8	2	107637611608323852401536190045783563784
8	2	53818411022075806270806880011552463149
8	2	190940930791503443862948236679242365650
8	2	96040544646147123667649683845021219528
8	1	142455892233233172248981225651298136121
8	2	297650114629479268501318775216716100207
8	1	232111975817269293747296311503253410643
8	1	89880145218341617504539836047734618174
8	1	22803633146931976362262034063227311391
8	1	208273356911902706342730764224203651623
8	1	25903950314031742810858815762193329886
8	1	299471956562592934019690044424249965868
8	1	118241783441502382604675433784641898292
8	1	14617626187637369877583187463416699893
9	1	334696843266732192916097748751677849878
9	1	261145671139212805852784920231409669003
9	1	10999691225395895667883416499825310977
9	1	301393084020362668023584603235166713691
9	1	285861767285319669397513431637484017089
9	1	328359839378223117369905212814123951842
9	1	308882736667838367811625018690384216077
47945395142976533246307012401936274608
11
0	1	1
0	7	1
1	2	1
0	4	1
3	4	1
5	7	1
2	9	1
5	6	1
4	8	1
6	9	1
1	9	1
49
2	11	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	1	203425560492866585865146412060992586197
4	15	311039491118663769432609262906896997730
4	2	208263414599110180129227299161406071649
4	2	276778405655077033699448794441271705106
5	16	70583472755460125519803218046518186337
5	7	334332082064646257233641390150216621276
5	3	241711738599064297041559683771563616655
5	1	316306724293215174837434095580393559904
6	5	106803324821260688311837247872831621272
6	8	68446563695875004160046512386787107736
6	4	225565637812331437682526682259015957484
6	1	298911246535290212489600181171735334952
6	3	324907564450557633089238116115065655668
6	1	286428928034042230719451063225084507512
6	8	80217421863689884443981146804774334457
6	1	335740877444884575112211396305633124590
7	3	45752787491702769094628606000247007827
7	1	315258760132110741457628142662901089261
7	4	204206562047213326012338137220378974285
7	3	135970253118604443765366350811540426374
7	2	30787657321879387038212834389309182604
7	5	51124820733610651908235511379659854510
7	1	333711301910920698744596739716100730162
7	1	261209874787477264835173180974920490939
7	1	222150111785930348380659729503195581082
7	2	199480903029129748089119789282953179131
7	5	191950547030207950079006497391374364829
7	1	199157380273184276424830728429169342098
8	2	107637611608323852401536190045783563784
8	1	89880145218341617504539836047734618174
8	1	113102731282041078124228105993186146662
8	2	53818411022075806270806880011552463149
8	2	190940930791503443862948236679242365650
8	2	96040544646147123667649683845021219528
8	2	142455892233233172248981225651298136121
8	1	22803633146931976362262034063227311391
8	2	286920298634833456809361337189499833953
8	2	232111975817269293747296311503253410643
8	2	209726273792636699640776650408771740727
8	2	118241783441502382604675433784641898292
9	1	49357032949021780509075999969317169340
9	1	261145671139212805852784920231409669003
9	1	170426290276796601010700739210397932170
9	1	184157309511714124691450841176374646596
9	2	10999691225395895667883416499825310977
9	1	107711716074461179584231928479977114732
9	1	250370436970580265280827742809876392619
295429547001587412352412408747873613221
12
0	1	1
0	7	1
1	2	1
0	4	1
3	4	1
6	8	1
1	8	1
5	7	1
2	9	1
8	9	1
5	6	1
2	8	1
65
2	12	190532913495013230645932619725572639436
3	14	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	16	311039491118663769432609262906896997730
4	2	208263414599110180129227299161406071649
4	3	276778405655077033699448794441271705106
4	1	28407338740603262767927920621522775333
5	18	70583472755460125519803218046518186337
5	6	334332082064646257233641390150216621276
5	4	241711738599064297041559683771563616655
5	1	122413426707749398535057609462486820033
5	1	316306724293215174837434095580393559904
5	1	186299392878969677677838981007666456434
6	11	80217421863689884443981146804774334457
6	6	68446563695875004160046512386787107736
6	4	225565637812331437682526682259015957484
6	7	106803324821260688311837247872831621272
6	2	283983824589950802096849761265566535140
6	1	298911246535290212489600181171735334952
6	3	324907564450557633089238116115065655668
6	1	317929115559067920211216330740454345152
6	1	335740877444884575112211396305633124590
6	1	168941553363596711099279317792349140796
7	8	51124820733610651908235511379659854510
7	2	164428511895220786334798125708301902102
7	2	204206562047213326012338137220378974285
7	2	135970253118604443765366350811540426374
7	1	30787657321879387038212834389309182604
7	1	199480903029129748089119789282953179131
7	5	191950547030207950079006497391374364829
7	1	65762781560629965539616488687750033620
7	2	298588900744264569419355592469701057083
7	1	333711301910920698744596739716100730162
7	1	261209874787477264835173180974920490939
7	2	222150111785930348380659729503195581082
7	1	197667669246644400072568643639246139261
7	1	69444677532299211061721172330732387441
7	1	199157380273184276424830728429169342098
7	1	51315769682535567660222028088679040952
7	1	130098300966068786327953638164366221900
8	3	53818411022075806270806880011552463149
8	2	7135348627298848163516888349343351171
8	1	206040745714266020435275846603328578042
8	1	190940930791503443862948236679242365650
8	1	96040544646147123667649683845021219528
8	1	142455892233233172248981225651298136121
8	1	232111975817269293747296311503253410643
8	1	1822185895646531769429182681300313082
8	1	14617626187637369877583187463416699893
8	1	299471956562592934019690044424249965868
8	1	74336877018227496326542353366778183613
8	1	120109249663944741883925772367332703975
8	1	22803633146931976362262034063227311391
8	1	231728396324258358232885477466521803405
8	1	151780833781199191841619574540086887226
8	2	118241783441502382604675433784641898292
8	1	152354461991661548106785762949111450773
9	1	277071180322320638756429883894898478570
9	1	253660736391121899642148980621449262474
9	1	204225101927532136959551925647329002064
9	1	55169585355932830153553805542746639662
9	1	10999691225395895667883416499825310977
9	1	45227930299009788858497766369064397326
9	1	145673709613631761009463074451929058079
9	1	259937218060954209339015847882884411060
60316473765043820231879132381299332519
12
0	1	1
1	2	1
0	4	1
3	4	1
5	7	1
7	9	1
2	9	1
5	9	1
2	6	1
1	6	1
0	8	1
1	9	1
53
2	12	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	3	203425560492866585865146412060992586197
4	14	311039491118663769432609262906896997730
4	6	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	7	70583472755460125519803218046518186337
5	7	241711738599064297041559683771563616655
5	8	334332082064646257233641390150216621276
5	1	186299392878969677677838981007666456434
5	2	316306724293215174837434095580393559904
5	2	122413426707749398535057609462486820033
5	1	59471967516362300881130304760998501908
6	4	225565637812331437682526682259015957484
6	7	68446563695875004160046512386787107736
6	3	298911246535290212489600181171735334952
6	2	168941553363596711099279317792349140796
6	4	324907564450557633089238116115065655668
6	2	317929115559067920211216330740454345152
6	1	83645412693936740495027656141809699603
6	1	286428928034042230719451063225084507512
6	3	106803324821260688311837247872831621272
6	2	80217421863689884443981146804774334457
6	1	275523074058594287921386266849762036814
7	4	135970253118604443765366350811540426374
7	1	130098300966068786327953638164366221900
7	2	30787657321879387038212834389309182604
7	1	48065929654900833812283827735632014214
7	4	69444677532299211061721172330732387441
7	2	333711301910920698744596739716100730162
7	2	226510543670067505639001888747087704773
7	1	85838484068934494954655932384557052543
7	3	45752787491702769094628606000247007827
7	4	51124820733610651908235511379659854510
7	1	315258760132110741457628142662901089261
7	1	51315769682535567660222028088679040952
8	1	233061678424869962936499805720693772087
8	2	165005473533333745647616555051641829085
8	2	96040544646147123667649683845021219528
8	1	184318677918215876156793739577265034666
8	2	257332295089064664837551540099262015064
8	2	49323233477549739744266114909134753785
8	1	228974540229473062007387184881612041798
8	2	297650114629479268501318775216716100207
8	1	250638508683733567771409690844869212012
8	1	89880145218341617504539836047734618174
8	1	76652248270203091930106190781559952207
9	2	328157705164443046308503321057349813537
9	1	271197255961164370466251141428014718909
9	1	91454309379866073412296900076959434364
9	1	162151498796051802055981209406168236156
9	1	94059559852433342880757768700623744532
225439769119673321917637711498576896112
12
0	1	1
1	2	1
0	4	1
3	4	1
5	7	1
7	9	1
2	9	1
5	9	1
2	6	1
4	8	1
1	6	1
1	9	1
47
2	12	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	3	203425560492866585865146412060992586197
4	11	311039491118663769432609262906896997730
4	6	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	8	70583472755460125519803218046518186337
5	5	241711738599064297041559683771563616655
5	4	334332082064646257233641390150216621276
5	1	186299392878969677677838981007666456434
5	2	316306724293215174837434095580393559904
5	2	122413426707749398535057609462486820033
5	1	59471967516362300881130304760998501908
6	5	225565637812331437682526682259015957484
6	5	106803324821260688311837247872831621272
6	1	168941553363596711099279317792349140796
6	2	324907564450557633089238116115065655668
6	4	80217421863689884443981146804774334457
6	2	68446563695875004160046512386787107736
6	2	317929115559067920211216330740454345152
6	1	298911246535290212489600181171735334952
6	1	83645412693936740495027656141809699603
6	1	275523074058594287921386266849762036814
7	2	315258760132110741457628142662901089261
7	2	130098300966068786327953638164366221900
7	4	30787657321879387038212834389309182604
7	2	69444677532299211061721172330732387441
7	1	226510543670067505639001888747087704773
7	1	197667669246644400072568643639246139261
7	2	199480903029129748089119789282953179131
7	4	51124820733610651908235511379659854510
7	2	51315769682535567660222028088679040952
7	1	135970253118604443765366350811540426374
7	1	85838484068934494954655932384557052543
8	1	9275362079039962241652999453861663859
8	4	165005473533333745647616555051641829085
8	2	113102731282041078124228105993186146662
8	2	184318677918215876156793739577265034666
8	1	49323233477549739744266114909134753785
8	2	1822185895646531769429182681300313082
8	1	101286586930530758373497383335595611877
8	2	76652248270203091930106190781559952207
9	2	309608301913879508458891303929319262921
9	2	271197255961164370466251141428014718909
9	1	240658127302760894174522943392815036124
9	1	16461964138561725903715087296013333732
108793960469601014187818504610169798358
14
0	1	1
1	2	1
0	4	1
3	4	1
5	8	1
4	9	1
1	8	1
0	9	1
5	7	1
2	6	1
3	9	1
1	6	1
7	8	1
2	8	1
56
2	14	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	5	203425560492866585865146412060992586197
4	14	311039491118663769432609262906896997730
4	7	276778405655077033699448794441271705106
4	1	208263414599110180129227299161406071649
4	2	28407338740603262767927920621522775333
5	10	70583472755460125519803218046518186337
5	10	241711738599064297041559683771563616655
5	1	186299392878969677677838981007666456434
5	2	316306724293215174837434095580393559904
5	4	334332082064646257233641390150216621276
5	3	122413426707749398535057609462486820033
5	1	59471967516362300881130304760998501908
6	8	225565637812331437682526682259015957484
6	3	283983824589950802096849761265566535140
6	2	168941553363596711099279317792349140796
6	2	150457413209115674699530230766326799844
6	4	324907564450557633089238116115065655668
6	2	317929115559067920211216330740454345152
6	1	83645412693936740495027656141809699603
6	2	106803324821260688311837247872831621272
6	4	80217421863689884443981146804774334457
6	4	68446563695875004160046512386787107736
6	2	298911246535290212489600181171735334952
6	1	275523074058594287921386266849762036814
7	2	207861698854826350614619836810173087130
7	2	130098300966068786327953638164366221900
7	4	30787657321879387038212834389309182604
7	4	69444677532299211061721172330732387441
7	1	163093361462862039776656161139118312910
7	2	123832629421756145587076627745950446452
7	2	226510543670067505639001888747087704773
7	1	85838484068934494954655932384557052543
7	4	51124820733610651908235511379659854510
7	1	65762781560629965539616488687750033620
7	2	51315769682535567660222028088679040952
7	2	164428511895220786334798125708301902102
7	4	135970253118604443765366350811540426374
7	1	221585680617639251868795209641203311631
8	1	71005070127299868739990902827304387968
8	4	165005473533333745647616555051641829085
8	2	184318677918215876156793739577265034666
8	2	297536454128145071581784880853640542611
8	2	49323233477549739744266114909134753785
8	2	22662485701099238486529869371843355669
8	1	84819240438152535979005789726767524680
8	2	76652248270203091930106190781559952207
8	2	7135348627298848163516888349343351171
8	1	303859877757009702681341722325492112592
8	1	326649735168786431404360936561856482464
9	2	3738476242377989638191748983977526096
9	2	271197255961164370466251141428014718909
9	1	53247914557266350598562630213629163469
9	1	282661110972997824952660987945935467941
9	1	335945581271238011938496869848158745059
223021489737409238806171540790512606347
11
0	1	1
1	2	1
0	4	1
3	4	1
5	8	1
3	7	1
1	8	1
2	6	1
3	9	1
1	6	1
2	8	1
38
2	11	190532913495013230645932619725572639436
3	12	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	9	311039491118663769432609262906896997730
4	3	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	6	70583472755460125519803218046518186337
5	2	241711738599064297041559683771563616655
5	3	334332082064646257233641390150216621276
5	1	186299392878969677677838981007666456434
5	1	316306724293215174837434095580393559904
5	1	122413426707749398535057609462486820033
6	7	80217421863689884443981146804774334457
6	2	225565637812331437682526682259015957484
6	2	106803324821260688311837247872831621272
6	1	168941553363596711099279317792349140796
6	1	324907564450557633089238116115065655668
6	1	68446563695875004160046512386787107736
6	1	317929115559067920211216330740454345152
7	4	51315769682535567660222028088679040952
7	5	199480903029129748089119789282953179131
7	1	130098300966068786327953638164366221900
7	1	30787657321879387038212834389309182604
7	2	191950547030207950079006497391374364829
7	1	51124820733610651908235511379659854510
7	1	69444677532299211061721172330732387441
8	2	101286586930530758373497383335595611877
8	2	131927326117111895136285540617810759729
8	2	300080219479032712825121373070810848480
8	1	165005473533333745647616555051641829085
8	1	221114086677530530287002835129135425162
8	2	14617626187637369877583187463416699893
8	1	209726273792636699640776650408771740727
9	1	273967391368827153778651146866954568495
9	2	323331827657365350744704707850266527781
9	1	151561433228824696584395739545254680880
9	1	65287552231890596033610462464327256936
81299356956119507828902648548114003629
13
0	1	1
1	2	1
0	4	1
3	4	1
5	8	1
3	7	1
1	8	1
2	9	1
8	9	1
2	6	1
1	6	1
4	7	1
2	8	1
52
2	13	190532913495013230645932619725572639436
3	14	26938189779268705685356385331910234866
3	4	203425560492866585865146412060992586197
4	11	311039491118663769432609262906896997730
4	7	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	2	28407338740603262767927920621522775333
5	9	70583472755460125519803218046518186337
5	3	241711738599064297041559683771563616655
5	5	334332082064646257233641390150216621276
5	3	316306724293215174837434095580393559904
5	2	186299392878969677677838981007666456434
5	2	122413426707749398535057609462486820033
5	1	228120980654083526567221909418708093562
6	6	80217421863689884443981146804774334457
6	7	225565637812331437682526682259015957484
6	1	283983824589950802096849761265566535140
6	1	168941553363596711099279317792349140796
6	2	324907564450557633089238116115065655668
6	3	106803324821260688311837247872831621272
6	2	68446563695875004160046512386787107736
6	2	18701788952378986417922421284104285025
6	2	317929115559067920211216330740454345152
6	1	286428928034042230719451063225084507512
7	3	51315769682535567660222028088679040952
7	4	30787657321879387038212834389309182604
7	2	164428511895220786334798125708301902102
7	2	221585680617639251868795209641203311631
7	2	130098300966068786327953638164366221900
7	1	32698551701691492003856247666299024357
7	1	298588900744264569419355592469701057083
7	1	69444677532299211061721172330732387441
7	1	315258760132110741457628142662901089261
7	4	51124820733610651908235511379659854510
7	2	199480903029129748089119789282953179131
7	1	45752787491702769094628606000247007827
7	1	105653824426606641219696263578528045950
8	2	296914293906727082576964647135552886141
8	1	303859877757009702681341722325492112592
8	2	314114855228194622386900127574649773613
8	2	206040745714266020435275846603328578042
8	1	210160611683408338092936527731406414726
8	2	165005473533333745647616555051641829085
8	1	223216204006699375229914413310934185462
8	2	250638508683733567771409690844869212012
8	1	101286586930530758373497383335595611877
8	2	286920298634833456809361337189499833953
9	1	70320184716901715379782564575937930796
9	1	105259313415062606160284330352081729102
9	2	14763441542490641666084008626485663546
9	1	46607756871222100655664281885143196718
9	1	13581624585533883648418882198041806200
102167022973116721091997594075306364674
11
0	1	1
1	2	1
0	4	1
3	4	1
2	7	1
5	8	1
2	9	1
1	7	1
0	8	1
6	9	1
1	9	1
43
2	11	190532913495013230645932619725572639436
3	12	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	13	311039491118663769432609262906896997730
4	3	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	9	70583472755460125519803218046518186337
5	4	241711738599064297041559683771563616655
5	8	334332082064646257233641390150216621276
5	1	186299392878969677677838981007666456434
5	1	316306724293215174837434095580393559904
5	1	122413426707749398535057609462486820033
6	4	225565637812331437682526682259015957484
6	9	68446563695875004160046512386787107736
6	2	298911246535290212489600181171735334952
6	2	168941553363596711099279317792349140796
6	2	324907564450557633089238116115065655668
6	1	317929115559067920211216330740454345152
6	1	286428928034042230719451063225084507512
6	3	106803324821260688311837247872831621272
6	2	80217421863689884443981146804774334457
7	4	135970253118604443765366350811540426374
7	2	130098300966068786327953638164366221900
7	3	204206562047213326012338137220378974285
7	2	30787657321879387038212834389309182604
7	1	48065929654900833812283827735632014214
7	2	69444677532299211061721172330732387441
7	1	333711301910920698744596739716100730162
7	3	45752787491702769094628606000247007827
7	4	51124820733610651908235511379659854510
8	2	190940930791503443862948236679242365650
8	2	233061678424869962936499805720693772087
8	2	165005473533333745647616555051641829085
8	2	96040544646147123667649683845021219528
8	1	257332295089064664837551540099262015064
8	1	107637611608323852401536190045783563784
8	1	53818411022075806270806880011552463149
8	2	297650114629479268501318775216716100207
9	1	41438512866680474552773187242275959368
9	2	328157705164443046308503321057349813537
9	1	301393084020362668023584603235166713691
9	1	334696843266732192916097748751677849878
55165686057245607313107280393587085177
11
0	1	1
0	7	1
1	2	1
0	4	1
3	4	1
2	9	1
5	9	1
2	6	1
4	8	1
1	6	1
1	9	1
49
2	11	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	13	311039491118663769432609262906896997730
4	3	276778405655077033699448794441271705106
4	3	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	10	334332082064646257233641390150216621276
5	8	70583472755460125519803218046518186337
5	4	241711738599064297041559683771563616655
5	1	186299392878969677677838981007666456434
5	1	316306724293215174837434095580393559904
5	1	122413426707749398535057609462486820033
6	8	68446563695875004160046512386787107736
6	2	298911246535290212489600181171735334952
6	6	106803324821260688311837247872831621272
6	4	225565637812331437682526682259015957484
6	2	168941553363596711099279317792349140796
6	2	324907564450557633089238116115065655668
6	1	317929115559067920211216330740454345152
6	2	286428928034042230719451063225084507512
6	2	80217421863689884443981146804774334457
7	4	135970253118604443765366350811540426374
7	6	45752787491702769094628606000247007827
7	1	48065929654900833812283827735632014214
7	1	333711301910920698744596739716100730162
7	2	315258760132110741457628142662901089261
7	2	130098300966068786327953638164366221900
7	2	30787657321879387038212834389309182604
7	2	69444677532299211061721172330732387441
7	4	51124820733610651908235511379659854510
7	1	197667669246644400072568643639246139261
7	1	199480903029129748089119789282953179131
8	2	89880145218341617504539836047734618174
8	2	233061678424869962936499805720693772087
8	2	96040544646147123667649683845021219528
8	1	257332295089064664837551540099262015064
8	1	9275362079039962241652999453861663859
8	1	113102731282041078124228105993186146662
8	2	165005473533333745647616555051641829085
8	1	296660099275671945545363701890107670290
8	2	297650114629479268501318775216716100207
8	1	286920298634833456809361337189499833953
8	1	1822185895646531769429182681300313082
9	1	137606821319192837230541416753254076313
9	2	328157705164443046308503321057349813537
9	1	170426290276796601010700739210397932170
9	1	309608301913879508458891303929319262921
9	1	85834786212127785145321745239927107033
148014403581301166151069181129928000512
11
0	1	1
0	7	1
1	2	1
0	4	1
3	4	1
6	8	1
2	9	1
5	9	1
2	6	1
1	6	1
1	9	1
45
2	11	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	14	311039491118663769432609262906896997730
4	4	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	9	70583472755460125519803218046518186337
5	4	241711738599064297041559683771563616655
5	8	334332082064646257233641390150216621276
5	2	316306724293215174837434095580393559904
5	1	186299392878969677677838981007666456434
5	2	122413426707749398535057609462486820033
6	2	225565637812331437682526682259015957484
6	8	68446563695875004160046512386787107736
6	2	298911246535290212489600181171735334952
6	4	324907564450557633089238116115065655668
6	2	168941553363596711099279317792349140796
6	2	317929115559067920211216330740454345152
6	3	106803324821260688311837247872831621272
6	1	286428928034042230719451063225084507512
6	2	80217421863689884443981146804774334457
6	1	189404732720407963507943048907045141107
7	2	135970253118604443765366350811540426374
7	2	30787657321879387038212834389309182604
7	1	130098300966068786327953638164366221900
7	2	333711301910920698744596739716100730162
7	1	48065929654900833812283827735632014214
7	4	69444677532299211061721172330732387441
7	1	299714056458833335314578331985390381243
7	4	51124820733610651908235511379659854510
7	3	45752787491702769094628606000247007827
7	2	204206562047213326012338137220378974285
8	2	96040544646147123667649683845021219528
8	1	233061678424869962936499805720693772087
8	2	165005473533333745647616555051641829085
8	2	257332295089064664837551540099262015064
8	2	333436494608970433088259980440247500986
8	2	297650114629479268501318775216716100207
8	1	107637611608323852401536190045783563784
8	1	53818411022075806270806880011552463149
9	2	328157705164443046308503321057349813537
9	1	210879322893720365587197820824848473307
9	1	331579571384230109444884978315119994298
9	1	334696843266732192916097748751677849878
97600820450003729744973568926202327976
12
0	1	1
0	7	1
1	2	1
0	4	1
3	4	1
5	8	1
1	8	1
2	9	1
8	9	1
2	6	1
1	6	1
2	8	1
60
2	12	190532913495013230645932619725572639436
3	15	26938189779268705685356385331910234866
3	3	203425560492866585865146412060992586197
4	14	311039491118663769432609262906896997730
4	6	276778405655077033699448794441271705106
4	3	208263414599110180129227299161406071649
4	2	28407338740603262767927920621522775333
5	9	70583472755460125519803218046518186337
5	10	334332082064646257233641390150216621276
5	4	241711738599064297041559683771563616655
5	2	122413426707749398535057609462486820033
5	2	186299392878969677677838981007666456434
5	3	316306724293215174837434095580393559904
5	1	228120980654083526567221909418708093562
6	6	106803324821260688311837247872831621272
6	4	324907564450557633089238116115065655668
6	2	283983824589950802096849761265566535140
6	7	68446563695875004160046512386787107736
6	2	298911246535290212489600181171735334952
6	2	168941553363596711099279317792349140796
6	2	18701788952378986417922421284104285025
6	2	317929115559067920211216330740454345152
6	2	225565637812331437682526682259015957484
6	3	80217421863689884443981146804774334457
6	2	286428928034042230719451063225084507512
7	5	51124820733610651908235511379659854510
7	2	333711301910920698744596739716100730162
7	1	65762781560629965539616488687750033620
7	2	32698551701691492003856247666299024357
7	2	298588900744264569419355592469701057083
7	2	135970253118604443765366350811540426374
7	1	48065929654900833812283827735632014214
7	2	69444677532299211061721172330732387441
7	1	164428511895220786334798125708301902102
7	1	105653824426606641219696263578528045950
7	1	130098300966068786327953638164366221900
7	2	30787657321879387038212834389309182604
7	5	45752787491702769094628606000247007827
7	1	197667669246644400072568643639246139261
7	1	199480903029129748089119789282953179131
8	2	96040544646147123667649683845021219528
8	1	7135348627298848163516888349343351171
8	1	108154886655009409675266559871973657789
8	1	74336877018227496326542353366778183613
8	2	223216204006699375229914413310934185462
8	1	233061678424869962936499805720693772087
8	1	257332295089064664837551540099262015064
8	1	314114855228194622386900127574649773613
8	1	206040745714266020435275846603328578042
8	1	165005473533333745647616555051641829085
8	2	297650114629479268501318775216716100207
8	1	1822185895646531769429182681300313082
8	1	296660099275671945545363701890107670290
8	1	286920298634833456809361337189499833953
9	1	206147476677603849908005720937106624102
9	1	204225101927532136959551925647329002064
9	1	61088938505827455657574322457292555571
9	1	328157705164443046308503321057349813537
9	1	14763441542490641666084008626485663546
9	1	85834786212127785145321745239927107033
318905095766092851420133229220010360482
14
0	1	1
0	7	1
1	2	1
0	4	1
3	4	1
5	8	1
4	9	1
1	8	1
0	9	1
7	9	1
2	6	1
3	9	1
1	6	1
2	8	1
62
2	14	190532913495013230645932619725572639436
3	15	26938189779268705685356385331910234866
3	5	203425560492866585865146412060992586197
4	15	311039491118663769432609262906896997730
4	7	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	3	28407338740603262767927920621522775333
5	8	334332082064646257233641390150216621276
5	12	241711738599064297041559683771563616655
5	2	186299392878969677677838981007666456434
5	2	316306724293215174837434095580393559904
5	9	70583472755460125519803218046518186337
5	2	122413426707749398535057609462486820033
5	1	228120980654083526567221909418708093562
6	6	68446563695875004160046512386787107736
6	4	298911246535290212489600181171735334952
6	6	168941553363596711099279317792349140796
